query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
pk7p58,pk7p58,ox0fic,ox0fic,186,0.618155
pk7p58,pk7p58,4w8s1f,4w8s1f,187,0.618190
pk7p58,pk7p58,dkr9la,dkr9la,188,0.619319
pk7p58,pk7p58,tvgkph,tvgkph,189,0.627166
pk7p58,pk7p58,uu64m1,uu64m1,190,0.631094
pk7p58,pk7p58,sbbxzg,sbbxzg,191,0.631310
pk7p58,pk7p58,magt44,magt44,192,0.632532
pk7p58,pk7p58,773yqc,773yqc,193,0.632808
pk7p58,pk7p58,s8o6f6,s8o6f6,194,0.636037
pk7p58,pk7p58,xt44yc,xt44yc,195,0.638898
pk7p58,pk7p58,gd74b6,gd74b6,196,0.641002
pk7p58,pk7p58,e8g7w3,e8g7w3,197,0.644942
pk7p58,pk7p58,mt0c58,mt0c58,198,0.661461
pk7p58,pk7p58,8rqg81,8rqg81,199,0.664227
pk7p58,pk7p58,ywk5fd,ywk5fd,200,0.667927
pk7p58,pk7p58,h106l5,h106l5,201,0.677759
pk7p58,pk7p58,l4c4u0,l4c4u0,202,0.695943
pk7p58,pk7p58,7apngc,7apngc,203,0.696957
tdrsi9,tdrsi9,hge2u2,hge2u2,1,0.149623
tdrsi9,tdrsi9,jv45be,jv45be,2,0.172652
tdrsi9,tdrsi9,mp5t2d,mp5t2d,3,0.195241
tdrsi9,tdrsi9,zendab,zendab,4,0.197906
tdrsi9,tdrsi9,lptit1,lptit1,5,0.215297
tdrsi9,tdrsi9,k398h6,k398h6,6,0.221837
tdrsi9,tdrsi9,pasj9d,pasj9d,7,0.236040
tdrsi9,tdrsi9,u0cvy9,u0cvy9,8,0.246744
tdrsi9,tdrsi9,a1rs72,a1rs72,9,0.250681
tdrsi9,tdrsi9,9sen8g,9sen8g,10,0.253452
tdrsi9,tdrsi9,gx16i7,gx16i7,11,0.255462
tdrsi9,tdrsi9,gzkks4,gzkks4,12,0.257989
tdrsi9,tdrsi9,ohx7qe,ohx7qe,13,0.260454
tdrsi9,tdrsi9,39k540,39k540,14,0.263241
tdrsi9,tdrsi9,bwiv5b,bwiv5b,15,0.271628
tdrsi9,tdrsi9,ebide1,ebide1,16,0.276547
tdrsi9,tdrsi9,w6rik0,w6rik0,17,0.276867
tdrsi9,tdrsi9,iplat0,iplat0,18,0.279346
tdrsi9,tdrsi9,oflzp6,oflzp6,19,0.280930
tdrsi9,tdrsi9,djwkkh,djwkkh,20,0.287736
tdrsi9,tdrsi9,kdxq7g,kdxq7g,21,0.292991
tdrsi9,tdrsi9,12u6g7,12u6g7,22,0.295942
tdrsi9,tdrsi9,u31kk9,u31kk9,23,0.296156
tdrsi9,tdrsi9,c1cvaf,c1cvaf,24,0.296499
tdrsi9,tdrsi9,lletye,lletye,25,0.304491
tdrsi9,tdrsi9,wnlyeb,wnlyeb,26,0.305579
tdrsi9,tdrsi9,bzrrcb,bzrrcb,27,0.306061
tdrsi9,tdrsi9,12isy9,12isy9,28,0.306225
tdrsi9,tdrsi9,ax126d,ax126d,29,0.307683
tdrsi9,tdrsi9,umbqqb,umbqqb,30,0.310814
tdrsi9,tdrsi9,nu639a,nu639a,31,0.311188
tdrsi9,tdrsi9,xt44yc,xt44yc,32,0.312061
tdrsi9,tdrsi9,i1rsoh,i1rsoh,33,0.312762
tdrsi9,tdrsi9,ry3kpf,ry3kpf,34,0.313240
tdrsi9,tdrsi9,silzf0,silzf0,35,0.314176
tdrsi9,tdrsi9,z8z5nd,z8z5nd,36,0.316469
tdrsi9,tdrsi9,7bxc2e,7bxc2e,37,0.318586
tdrsi9,tdrsi9,sghqpc,sghqpc,38,0.320227
tdrsi9,tdrsi9,7pjgw2,7pjgw2,39,0.325002
tdrsi9,tdrsi9,85ows9,85ows9,40,0.328014
tdrsi9,tdrsi9,n1exr3,n1exr3,41,0.328571
tdrsi9,tdrsi9,4w8s1f,4w8s1f,42,0.331053
tdrsi9,tdrsi9,b8kvq3,b8kvq3,43,0.331071
tdrsi9,tdrsi9,t9dx7c,t9dx7c,44,0.331327
tdrsi9,tdrsi9,xu1w2c,xu1w2c,45,0.332748
tdrsi9,tdrsi9,gnf1da,gnf1da,46,0.333551
tdrsi9,tdrsi9,46pyg0,46pyg0,47,0.336760
tdrsi9,tdrsi9,jybxe3,jybxe3,48,0.337357
tdrsi9,tdrsi9,25ynt9,25ynt9,49,0.337358
tdrsi9,tdrsi9,laiyxf,laiyxf,50,0.344179
tdrsi9,tdrsi9,0t2x07,0t2x07,51,0.344371
tdrsi9,tdrsi9,05gks1,05gks1,52,0.344490
tdrsi9,tdrsi9,s8o6f6,s8o6f6,53,0.346158
tdrsi9,tdrsi9,pkas6f,pkas6f,54,0.346870
tdrsi9,tdrsi9,yzvnd4,yzvnd4,55,0.349256
tdrsi9,tdrsi9,hjskq6,hjskq6,56,0.350764
tdrsi9,tdrsi9,gd74b6,gd74b6,57,0.351647
tdrsi9,tdrsi9,ox0fic,ox0fic,58,0.354479
tdrsi9,tdrsi9,qsb7h2,qsb7h2,59,0.355603
tdrsi9,tdrsi9,ta9n91,ta9n91,60,0.355778
tdrsi9,tdrsi9,ccb5v8,ccb5v8,61,0.356114
tdrsi9,tdrsi9,da80r6,da80r6,62,0.356419
tdrsi9,tdrsi9,tql03c,tql03c,63,0.357299
tdrsi9,tdrsi9,mp36z7,mp36z7,64,0.357849
tdrsi9,tdrsi9,k492z8,k492z8,65,0.359314
tdrsi9,tdrsi9,0vsv36,0vsv36,66,0.359699
tdrsi9,tdrsi9,k18xw3,k18xw3,67,0.360191
tdrsi9,tdrsi9,8rqg81,8rqg81,68,0.360481
tdrsi9,tdrsi9,kfp7b8,kfp7b8,69,0.361408
tdrsi9,tdrsi9,c22iyc,c22iyc,70,0.362176
tdrsi9,tdrsi9,283qff,283qff,71,0.364432
tdrsi9,tdrsi9,r9unl5,r9unl5,72,0.365553
tdrsi9,tdrsi9,c0c0f1,c0c0f1,73,0.365952
tdrsi9,tdrsi9,ilgq44,ilgq44,74,0.365984
tdrsi9,tdrsi9,tmfhaf,tmfhaf,75,0.366789
tdrsi9,tdrsi9,4r1cj2,4r1cj2,76,0.366987
tdrsi9,tdrsi9,fzpn5c,fzpn5c,77,0.368716
tdrsi9,tdrsi9,w4le13,w4le13,78,0.369979
tdrsi9,tdrsi9,38zz45,38zz45,79,0.371377
tdrsi9,tdrsi9,n888te,n888te,80,0.372619
tdrsi9,tdrsi9,m44qh7,m44qh7,81,0.374245
tdrsi9,tdrsi9,6b73hd,6b73hd,82,0.377106
tdrsi9,tdrsi9,vis5r4,vis5r4,83,0.377409
tdrsi9,tdrsi9,rlqyn4,rlqyn4,84,0.378229
tdrsi9,tdrsi9,b2cnae,b2cnae,85,0.378944
tdrsi9,tdrsi9,pk7p58,pk7p58,86,0.379082
tdrsi9,tdrsi9,4ecpph,4ecpph,87,0.380331
tdrsi9,tdrsi9,mmzaec,mmzaec,88,0.381084
tdrsi9,tdrsi9,ay2ic4,ay2ic4,89,0.381318
tdrsi9,tdrsi9,ucbf24,ucbf24,90,0.381988
tdrsi9,tdrsi9,r4r1j0,r4r1j0,91,0.383124
tdrsi9,tdrsi9,l4c4u0,l4c4u0,92,0.383223
tdrsi9,tdrsi9,svyrr0,svyrr0,93,0.387929
tdrsi9,tdrsi9,bkkl0c,bkkl0c,94,0.390207
tdrsi9,tdrsi9,6j6smg,6j6smg,95,0.390684
tdrsi9,tdrsi9,sbbxzg,sbbxzg,96,0.390988
tdrsi9,tdrsi9,40yjc4,40yjc4,97,0.395135
tdrsi9,tdrsi9,3q1qg4,3q1qg4,98,0.396519
tdrsi9,tdrsi9,lozef6,lozef6,99,0.397223
tdrsi9,tdrsi9,wjqh5d,wjqh5d,100,0.397323
tdrsi9,tdrsi9,aoy4db,aoy4db,101,0.400598
tdrsi9,tdrsi9,jgwthh,jgwthh,102,0.401250
tdrsi9,tdrsi9,a8w9ib,a8w9ib,103,0.401393
tdrsi9,tdrsi9,mjqrv3,mjqrv3,104,0.402156
tdrsi9,tdrsi9,yteg47,yteg47,105,0.404224
tdrsi9,tdrsi9,e4opda,e4opda,106,0.406464
tdrsi9,tdrsi9,magt44,magt44,107,0.406535
tdrsi9,tdrsi9,773yqc,773yqc,108,0.407282
tdrsi9,tdrsi9,bp1br5,bp1br5,109,0.407837
tdrsi9,tdrsi9,uv14j3,uv14j3,110,0.407902
tdrsi9,tdrsi9,qdapx4,qdapx4,111,0.408148
tdrsi9,tdrsi9,a6ggjb,a6ggjb,112,0.408757
tdrsi9,tdrsi9,elcnk6,elcnk6,113,0.408791
tdrsi9,tdrsi9,wqykfg,wqykfg,114,0.409190
tdrsi9,tdrsi9,i8sxka,i8sxka,115,0.411156
tdrsi9,tdrsi9,h106l5,h106l5,116,0.411783
tdrsi9,tdrsi9,wngi78,wngi78,117,0.414077
tdrsi9,tdrsi9,mt0c58,mt0c58,118,0.414611
tdrsi9,tdrsi9,1g1zt6,1g1zt6,119,0.416138
tdrsi9,tdrsi9,enbzv2,enbzv2,120,0.416247
tdrsi9,tdrsi9,54tb37,54tb37,121,0.418770
tdrsi9,tdrsi9,0k9b61,0k9b61,122,0.420290
tdrsi9,tdrsi9,s28c70,s28c70,123,0.420477
tdrsi9,tdrsi9,lx4sqg,lx4sqg,124,0.421212
tdrsi9,tdrsi9,r3zoy3,r3zoy3,125,0.421622
tdrsi9,tdrsi9,g3gbk0,g3gbk0,126,0.421698
tdrsi9,tdrsi9,veybp4,veybp4,127,0.422171
tdrsi9,tdrsi9,65zcle,65zcle,128,0.424546
tdrsi9,tdrsi9,9apgh9,9apgh9,129,0.425110
tdrsi9,tdrsi9,xgkfg2,xgkfg2,130,0.427221
tdrsi9,tdrsi9,zqs1qf,zqs1qf,131,0.427425
tdrsi9,tdrsi9,3wacgc,3wacgc,132,0.429686
tdrsi9,tdrsi9,3sa3ah,3sa3ah,133,0.429890
tdrsi9,tdrsi9,pv90nb,pv90nb,134,0.431472
tdrsi9,tdrsi9,galyr6,galyr6,135,0.433412
tdrsi9,tdrsi9,jiq8kf,jiq8kf,136,0.434229
tdrsi9,tdrsi9,z73l2a,z73l2a,137,0.436552
tdrsi9,tdrsi9,6emeza,6emeza,138,0.437926
tdrsi9,tdrsi9,mnxmx4,mnxmx4,139,0.439328
tdrsi9,tdrsi9,yp698d,yp698d,140,0.443103
tdrsi9,tdrsi9,l58ew3,l58ew3,141,0.443360
tdrsi9,tdrsi9,0hsu18,0hsu18,142,0.444387
tdrsi9,tdrsi9,e8g7w3,e8g7w3,143,0.444524
tdrsi9,tdrsi9,i3e6z5,i3e6z5,144,0.448886
tdrsi9,tdrsi9,09aux4,09aux4,145,0.451045
tdrsi9,tdrsi9,adn1w9,adn1w9,146,0.452258
tdrsi9,tdrsi9,ncg9h2,ncg9h2,147,0.454029
tdrsi9,tdrsi9,2fv2sd,2fv2sd,148,0.455536
tdrsi9,tdrsi9,ne9zbe,ne9zbe,149,0.455608
tdrsi9,tdrsi9,qma812,qma812,150,0.455660
tdrsi9,tdrsi9,fb23kd,fb23kd,151,0.455740
tdrsi9,tdrsi9,tvgkph,tvgkph,152,0.457684
tdrsi9,tdrsi9,na66z1,na66z1,153,0.460792
tdrsi9,tdrsi9,oi7f75,oi7f75,154,0.463328
tdrsi9,tdrsi9,uu64m1,uu64m1,155,0.464225
tdrsi9,tdrsi9,ab6z4c,ab6z4c,156,0.471313
tdrsi9,tdrsi9,k7tkj1,k7tkj1,157,0.472337
tdrsi9,tdrsi9,oz0m41,oz0m41,158,0.472899
tdrsi9,tdrsi9,q9pqsc,q9pqsc,159,0.472940
tdrsi9,tdrsi9,rquo14,rquo14,160,0.472958
tdrsi9,tdrsi9,8q5ypa,8q5ypa,161,0.478770
tdrsi9,tdrsi9,ywk5fd,ywk5fd,162,0.480357
tdrsi9,tdrsi9,mr8gde,mr8gde,163,0.484800
tdrsi9,tdrsi9,n9dpga,n9dpga,164,0.486723
tdrsi9,tdrsi9,hczvl7,hczvl7,165,0.491238
tdrsi9,tdrsi9,jilxp3,jilxp3,166,0.496099
tdrsi9,tdrsi9,7apngc,7apngc,167,0.506179
tdrsi9,tdrsi9,f74hqg,f74hqg,168,0.508616
tdrsi9,tdrsi9,lm2no9,lm2no9,169,0.509224
tdrsi9,tdrsi9,juz9af,juz9af,170,0.510646
tdrsi9,tdrsi9,tgado9,tgado9,171,0.514338
tdrsi9,tdrsi9,bo9ct1,bo9ct1,172,0.518153
tdrsi9,tdrsi9,wrjeta,wrjeta,173,0.523209
tdrsi9,tdrsi9,4smcuf,4smcuf,174,0.525113
tdrsi9,tdrsi9,lb8oq4,lb8oq4,175,0.528305
tdrsi9,tdrsi9,2f8nt3,2f8nt3,176,0.529515
tdrsi9,tdrsi9,uses8h,uses8h,177,0.529989
tdrsi9,tdrsi9,mt8q19,mt8q19,178,0.530793
tdrsi9,tdrsi9,13ji16,13ji16,179,0.541102
tdrsi9,tdrsi9,wupldg,wupldg,180,0.542042
tdrsi9,tdrsi9,eflvh7,eflvh7,181,0.546334
tdrsi9,tdrsi9,4dex9b,4dex9b,182,0.548661
tdrsi9,tdrsi9,ele7qd,ele7qd,183,0.555504
tdrsi9,tdrsi9,b3shr8,b3shr8,184,0.556263
tdrsi9,tdrsi9,2m19e9,2m19e9,185,0.559050
tdrsi9,tdrsi9,z0khd6,z0khd6,186,0.559471
tdrsi9,tdrsi9,4m9xdf,4m9xdf,187,0.566107
tdrsi9,tdrsi9,11jtv4,11jtv4,188,0.581324
tdrsi9,tdrsi9,ixawn1,ixawn1,189,0.590448
tdrsi9,tdrsi9,kcgan1,kcgan1,190,0.592304
tdrsi9,tdrsi9,5v145b,5v145b,191,0.593538
tdrsi9,tdrsi9,dkr9la,dkr9la,192,0.594682
tdrsi9,tdrsi9,bucrz0,bucrz0,193,0.604867
tdrsi9,tdrsi9,sg7er2,sg7er2,194,0.605690
tdrsi9,tdrsi9,55ffwb,55ffwb,195,0.613378
tdrsi9,tdrsi9,zphpp2,zphpp2,196,0.615194
tdrsi9,tdrsi9,18vuoa,18vuoa,197,0.617907
tdrsi9,tdrsi9,tsg3y1,tsg3y1,198,0.622606
tdrsi9,tdrsi9,dyttp1,dyttp1,199,0.630768
tdrsi9,tdrsi9,1qo3p4,1qo3p4,200,0.636390
tdrsi9,tdrsi9,6plhha,6plhha,201,0.642077
tdrsi9,tdrsi9,bhnvq6,bhnvq6,202,0.646935
tdrsi9,tdrsi9,wst9u2,wst9u2,203,0.731156
a1rs72,a1rs72,hge2u2,hge2u2,1,0.154501
a1rs72,a1rs72,lptit1,lptit1,2,0.168827
a1rs72,a1rs72,ohx7qe,ohx7qe,3,0.200557
a1rs72,a1rs72,mp5t2d,mp5t2d,4,0.210967
a1rs72,a1rs72,u31kk9,u31kk9,5,0.211595
a1rs72,a1rs72,ry3kpf,ry3kpf,6,0.223627
a1rs72,a1rs72,hjskq6,hjskq6,7,0.237325
a1rs72,a1rs72,n888te,n888te,8,0.239377
a1rs72,a1rs72,zendab,zendab,9,0.248544
a1rs72,a1rs72,tdrsi9,tdrsi9,10,0.250681
a1rs72,a1rs72,k398h6,k398h6,11,0.257621
a1rs72,a1rs72,40yjc4,40yjc4,12,0.260546
a1rs72,a1rs72,gzkks4,gzkks4,13,0.260640
a1rs72,a1rs72,85ows9,85ows9,14,0.262709
a1rs72,a1rs72,ax126d,ax126d,15,0.263899
a1rs72,a1rs72,z8z5nd,z8z5nd,16,0.265060
a1rs72,a1rs72,oi7f75,oi7f75,17,0.272261
a1rs72,a1rs72,0hsu18,0hsu18,18,0.274988
a1rs72,a1rs72,jv45be,jv45be,19,0.275734
a1rs72,a1rs72,0t2x07,0t2x07,20,0.276054
a1rs72,a1rs72,9sen8g,9sen8g,21,0.280190
a1rs72,a1rs72,4r1cj2,4r1cj2,22,0.280474
a1rs72,a1rs72,t9dx7c,t9dx7c,23,0.282091
a1rs72,a1rs72,u0cvy9,u0cvy9,24,0.285406
a1rs72,a1rs72,wnlyeb,wnlyeb,25,0.287997
a1rs72,a1rs72,lletye,lletye,26,0.290704
a1rs72,a1rs72,39k540,39k540,27,0.292193
a1rs72,a1rs72,fzpn5c,fzpn5c,28,0.294807
a1rs72,a1rs72,zqs1qf,zqs1qf,29,0.296464
a1rs72,a1rs72,qdapx4,qdapx4,30,0.298136
a1rs72,a1rs72,yzvnd4,yzvnd4,31,0.306217
a1rs72,a1rs72,djwkkh,djwkkh,32,0.320975
a1rs72,a1rs72,7pjgw2,7pjgw2,33,0.321445
a1rs72,a1rs72,bwiv5b,bwiv5b,34,0.325391
a1rs72,a1rs72,w4le13,w4le13,35,0.326587
a1rs72,a1rs72,c22iyc,c22iyc,36,0.327716
a1rs72,a1rs72,bp1br5,bp1br5,37,0.334631
a1rs72,a1rs72,silzf0,silzf0,38,0.336298
a1rs72,a1rs72,mp36z7,mp36z7,39,0.336935
a1rs72,a1rs72,nu639a,nu639a,40,0.337174
a1rs72,a1rs72,tql03c,tql03c,41,0.337649
a1rs72,a1rs72,pk7p58,pk7p58,42,0.341707
a1rs72,a1rs72,38zz45,38zz45,43,0.350340
a1rs72,a1rs72,enbzv2,enbzv2,44,0.351105
a1rs72,a1rs72,oflzp6,oflzp6,45,0.351288
a1rs72,a1rs72,sbbxzg,sbbxzg,46,0.353505
a1rs72,a1rs72,jilxp3,jilxp3,47,0.354035
a1rs72,a1rs72,jybxe3,jybxe3,48,0.357140
a1rs72,a1rs72,6j6smg,6j6smg,49,0.357660
a1rs72,a1rs72,c0c0f1,c0c0f1,50,0.359623
a1rs72,a1rs72,elcnk6,elcnk6,51,0.361658
a1rs72,a1rs72,0k9b61,0k9b61,52,0.362832
a1rs72,a1rs72,ay2ic4,ay2ic4,53,0.367098
a1rs72,a1rs72,wjqh5d,wjqh5d,54,0.367899
a1rs72,a1rs72,iplat0,iplat0,55,0.369804
a1rs72,a1rs72,ox0fic,ox0fic,56,0.370304
a1rs72,a1rs72,pkas6f,pkas6f,57,0.370797
a1rs72,a1rs72,jgwthh,jgwthh,58,0.372103
a1rs72,a1rs72,12u6g7,12u6g7,59,0.378022
a1rs72,a1rs72,w6rik0,w6rik0,60,0.381187
a1rs72,a1rs72,8rqg81,8rqg81,61,0.382102
a1rs72,a1rs72,ab6z4c,ab6z4c,62,0.385868
a1rs72,a1rs72,uu64m1,uu64m1,63,0.387313
a1rs72,a1rs72,gd74b6,gd74b6,64,0.387371
a1rs72,a1rs72,s8o6f6,s8o6f6,65,0.388767
a1rs72,a1rs72,k492z8,k492z8,66,0.389727
a1rs72,a1rs72,6b73hd,6b73hd,67,0.390159
a1rs72,a1rs72,bkkl0c,bkkl0c,68,0.391041
a1rs72,a1rs72,aoy4db,aoy4db,69,0.393188
a1rs72,a1rs72,ebide1,ebide1,70,0.394168
a1rs72,a1rs72,xt44yc,xt44yc,71,0.394443
a1rs72,a1rs72,fb23kd,fb23kd,72,0.396177
a1rs72,a1rs72,0vsv36,0vsv36,73,0.396251
a1rs72,a1rs72,05gks1,05gks1,74,0.397704
a1rs72,a1rs72,bzrrcb,bzrrcb,75,0.398901
a1rs72,a1rs72,mt0c58,mt0c58,76,0.400708
a1rs72,a1rs72,lx4sqg,lx4sqg,77,0.402412
a1rs72,a1rs72,vis5r4,vis5r4,78,0.402522
a1rs72,a1rs72,s28c70,s28c70,79,0.403587
a1rs72,a1rs72,3sa3ah,3sa3ah,80,0.403977
a1rs72,a1rs72,7bxc2e,7bxc2e,81,0.404564
a1rs72,a1rs72,pv90nb,pv90nb,82,0.404798
a1rs72,a1rs72,adn1w9,adn1w9,83,0.407520
a1rs72,a1rs72,gx16i7,gx16i7,84,0.408531
a1rs72,a1rs72,pasj9d,pasj9d,85,0.408624
a1rs72,a1rs72,qsb7h2,qsb7h2,86,0.409049
a1rs72,a1rs72,kdxq7g,kdxq7g,87,0.410331
a1rs72,a1rs72,ta9n91,ta9n91,88,0.412114
a1rs72,a1rs72,da80r6,da80r6,89,0.412221
a1rs72,a1rs72,r9unl5,r9unl5,90,0.413279
a1rs72,a1rs72,4m9xdf,4m9xdf,91,0.413977
a1rs72,a1rs72,xu1w2c,xu1w2c,92,0.415476
a1rs72,a1rs72,z73l2a,z73l2a,93,0.417263
a1rs72,a1rs72,jiq8kf,jiq8kf,94,0.419425
a1rs72,a1rs72,veybp4,veybp4,95,0.419600
a1rs72,a1rs72,9apgh9,9apgh9,96,0.421212
a1rs72,a1rs72,l58ew3,l58ew3,97,0.423964
a1rs72,a1rs72,6emeza,6emeza,98,0.424474
a1rs72,a1rs72,wqykfg,wqykfg,99,0.424740
a1rs72,a1rs72,12isy9,12isy9,100,0.426776
a1rs72,a1rs72,n1exr3,n1exr3,101,0.427177
a1rs72,a1rs72,4ecpph,4ecpph,102,0.427898
a1rs72,a1rs72,lb8oq4,lb8oq4,103,0.428378
a1rs72,a1rs72,c1cvaf,c1cvaf,104,0.429439
a1rs72,a1rs72,sghqpc,sghqpc,105,0.433370
a1rs72,a1rs72,ccb5v8,ccb5v8,106,0.433580
a1rs72,a1rs72,ywk5fd,ywk5fd,107,0.433949
a1rs72,a1rs72,2f8nt3,2f8nt3,108,0.434543
a1rs72,a1rs72,kfp7b8,kfp7b8,109,0.437939
a1rs72,a1rs72,laiyxf,laiyxf,110,0.438468
a1rs72,a1rs72,55ffwb,55ffwb,111,0.438900
a1rs72,a1rs72,lozef6,lozef6,112,0.440280
a1rs72,a1rs72,svyrr0,svyrr0,113,0.441203
a1rs72,a1rs72,galyr6,galyr6,114,0.441312
a1rs72,a1rs72,2fv2sd,2fv2sd,115,0.443251
a1rs72,a1rs72,a8w9ib,a8w9ib,116,0.443377
a1rs72,a1rs72,m44qh7,m44qh7,117,0.443794
a1rs72,a1rs72,bo9ct1,bo9ct1,118,0.445687
a1rs72,a1rs72,rlqyn4,rlqyn4,119,0.445693
a1rs72,a1rs72,7apngc,7apngc,120,0.451574
a1rs72,a1rs72,b2cnae,b2cnae,121,0.453204
a1rs72,a1rs72,bucrz0,bucrz0,122,0.454289
a1rs72,a1rs72,umbqqb,umbqqb,123,0.457298
a1rs72,a1rs72,b8kvq3,b8kvq3,124,0.458483
a1rs72,a1rs72,l4c4u0,l4c4u0,125,0.459438
a1rs72,a1rs72,mr8gde,mr8gde,126,0.459837
a1rs72,a1rs72,ne9zbe,ne9zbe,127,0.460377
a1rs72,a1rs72,tmfhaf,tmfhaf,128,0.461373
a1rs72,a1rs72,yteg47,yteg47,129,0.462998
a1rs72,a1rs72,i1rsoh,i1rsoh,130,0.463007
a1rs72,a1rs72,r3zoy3,r3zoy3,131,0.464365
a1rs72,a1rs72,g3gbk0,g3gbk0,132,0.465454
a1rs72,a1rs72,i3e6z5,i3e6z5,133,0.465704
a1rs72,a1rs72,xgkfg2,xgkfg2,134,0.465817
a1rs72,a1rs72,ixawn1,ixawn1,135,0.466848
a1rs72,a1rs72,773yqc,773yqc,136,0.468127
a1rs72,a1rs72,mmzaec,mmzaec,137,0.468428
a1rs72,a1rs72,25ynt9,25ynt9,138,0.470456
a1rs72,a1rs72,3q1qg4,3q1qg4,139,0.472104
a1rs72,a1rs72,na66z1,na66z1,140,0.473826
a1rs72,a1rs72,tvgkph,tvgkph,141,0.474255
a1rs72,a1rs72,magt44,magt44,142,0.475268
a1rs72,a1rs72,mnxmx4,mnxmx4,143,0.479887
a1rs72,a1rs72,mt8q19,mt8q19,144,0.480916
a1rs72,a1rs72,4dex9b,4dex9b,145,0.481113
a1rs72,a1rs72,wngi78,wngi78,146,0.482584
a1rs72,a1rs72,r4r1j0,r4r1j0,147,0.484476
a1rs72,a1rs72,k7tkj1,k7tkj1,148,0.485250
a1rs72,a1rs72,qma812,qma812,149,0.485579
a1rs72,a1rs72,i8sxka,i8sxka,150,0.487501
a1rs72,a1rs72,wrjeta,wrjeta,151,0.491703
a1rs72,a1rs72,dkr9la,dkr9la,152,0.496958
a1rs72,a1rs72,ucbf24,ucbf24,153,0.497226
a1rs72,a1rs72,ilgq44,ilgq44,154,0.497669
a1rs72,a1rs72,yp698d,yp698d,155,0.497925
a1rs72,a1rs72,gnf1da,gnf1da,156,0.499999
a1rs72,a1rs72,mjqrv3,mjqrv3,157,0.500551
a1rs72,a1rs72,b3shr8,b3shr8,158,0.500757
a1rs72,a1rs72,tgado9,tgado9,159,0.500986
a1rs72,a1rs72,sg7er2,sg7er2,160,0.502103
a1rs72,a1rs72,uv14j3,uv14j3,161,0.503774
a1rs72,a1rs72,k18xw3,k18xw3,162,0.505667
a1rs72,a1rs72,283qff,283qff,163,0.506894
a1rs72,a1rs72,4w8s1f,4w8s1f,164,0.507143
a1rs72,a1rs72,46pyg0,46pyg0,165,0.509601
a1rs72,a1rs72,65zcle,65zcle,166,0.514190
a1rs72,a1rs72,f74hqg,f74hqg,167,0.515620
a1rs72,a1rs72,juz9af,juz9af,168,0.522226
a1rs72,a1rs72,oz0m41,oz0m41,169,0.525398
a1rs72,a1rs72,wst9u2,wst9u2,170,0.526240
a1rs72,a1rs72,13ji16,13ji16,171,0.528439
a1rs72,a1rs72,5v145b,5v145b,172,0.529163
a1rs72,a1rs72,wupldg,wupldg,173,0.540677
a1rs72,a1rs72,11jtv4,11jtv4,174,0.542117
a1rs72,a1rs72,h106l5,h106l5,175,0.544185
a1rs72,a1rs72,8q5ypa,8q5ypa,176,0.544682
a1rs72,a1rs72,1g1zt6,1g1zt6,177,0.548890
a1rs72,a1rs72,54tb37,54tb37,178,0.550605
a1rs72,a1rs72,q9pqsc,q9pqsc,179,0.552122
a1rs72,a1rs72,3wacgc,3wacgc,180,0.555079
a1rs72,a1rs72,4smcuf,4smcuf,181,0.558173
a1rs72,a1rs72,09aux4,09aux4,182,0.558435
a1rs72,a1rs72,e4opda,e4opda,183,0.560413
a1rs72,a1rs72,z0khd6,z0khd6,184,0.563261
a1rs72,a1rs72,e8g7w3,e8g7w3,185,0.570122
a1rs72,a1rs72,n9dpga,n9dpga,186,0.575760
a1rs72,a1rs72,2m19e9,2m19e9,187,0.578169
a1rs72,a1rs72,a6ggjb,a6ggjb,188,0.581306
a1rs72,a1rs72,6plhha,6plhha,189,0.583483
a1rs72,a1rs72,ncg9h2,ncg9h2,190,0.584359
a1rs72,a1rs72,lm2no9,lm2no9,191,0.585098
a1rs72,a1rs72,rquo14,rquo14,192,0.586564
a1rs72,a1rs72,uses8h,uses8h,193,0.586637
a1rs72,a1rs72,18vuoa,18vuoa,194,0.592855
a1rs72,a1rs72,tsg3y1,tsg3y1,195,0.595938
a1rs72,a1rs72,hczvl7,hczvl7,196,0.602613
a1rs72,a1rs72,dyttp1,dyttp1,197,0.617873
a1rs72,a1rs72,kcgan1,kcgan1,198,0.623568
a1rs72,a1rs72,bhnvq6,bhnvq6,199,0.624500
a1rs72,a1rs72,ele7qd,ele7qd,200,0.624933
a1rs72,a1rs72,eflvh7,eflvh7,201,0.634560
a1rs72,a1rs72,1qo3p4,1qo3p4,202,0.653770
a1rs72,a1rs72,zphpp2,zphpp2,203,0.654750
3sa3ah,3sa3ah,r3zoy3,r3zoy3,1,0.112027
3sa3ah,3sa3ah,2fv2sd,2fv2sd,2,0.132256
3sa3ah,3sa3ah,6emeza,6emeza,3,0.134613
3sa3ah,3sa3ah,bkkl0c,bkkl0c,4,0.149171
3sa3ah,3sa3ah,l58ew3,l58ew3,5,0.163315
3sa3ah,3sa3ah,qsb7h2,qsb7h2,6,0.169275
3sa3ah,3sa3ah,oz0m41,oz0m41,7,0.177335
3sa3ah,3sa3ah,galyr6,galyr6,8,0.182329
3sa3ah,3sa3ah,z8z5nd,z8z5nd,9,0.203218
3sa3ah,3sa3ah,ne9zbe,ne9zbe,10,0.205190
3sa3ah,3sa3ah,3q1qg4,3q1qg4,11,0.205838
